utc_timestamp,load
2019-10-10 00:00:00+00:00,59746.75
2019-10-11 00:00:00+00:00,59141.083333333336
2019-10-12 00:00:00+00:00,49098.75
2019-10-13 00:00:00+00:00,45860.125
2019-10-14 00:00:00+00:00,57743.875
2019-10-15 00:00:00+00:00,60052.75
2019-10-16 00:00:00+00:00,60800.625
2019-10-17 00:00:00+00:00,60136.208333333336
2019-10-18 00:00:00+00:00,59215.041666666664
2019-10-19 00:00:00+00:00,49507.791666666664
2019-10-20 00:00:00+00:00,45473.25
2019-10-21 00:00:00+00:00,58757.0
2019-10-22 00:00:00+00:00,59924.166666666664
2019-10-23 00:00:00+00:00,60705.125
2019-10-24 00:00:00+00:00,60447.166666666664
2019-10-25 00:00:00+00:00,58939.583333333336
2019-10-26 00:00:00+00:00,50336.291666666664
2019-10-27 00:00:00+00:00,46281.541666666664
2019-10-28 00:00:00+00:00,59574.583333333336
2019-10-29 00:00:00+00:00,60975.833333333336
2019-10-30 00:00:00+00:00,60911.208333333336
2019-10-31 00:00:00+00:00,56957.5
2019-11-01 00:00:00+00:00,51479.708333333336
2019-11-02 00:00:00+00:00,49431.0
2019-11-03 00:00:00+00:00,45877.583333333336
2019-11-04 00:00:00+00:00,58891.916666666664
2019-11-05 00:00:00+00:00,60804.166666666664
2019-11-06 00:00:00+00:00,61910.041666666664
2019-11-07 00:00:00+00:00,62536.333333333336
2019-11-08 00:00:00+00:00,61390.25
2019-11-09 00:00:00+00:00,52308.041666666664
2019-11-10 00:00:00+00:00,49274.791666666664
2019-11-11 00:00:00+00:00,62457.083333333336
2019-11-12 00:00:00+00:00,63297.375
2019-11-13 00:00:00+00:00,62720.083333333336
2019-11-14 00:00:00+00:00,62386.416666666664
2019-11-15 00:00:00+00:00,61291.333333333336
2019-11-16 00:00:00+00:00,52492.166666666664
2019-11-17 00:00:00+00:00,49141.208333333336
2019-11-18 00:00:00+00:00,61681.333333333336
2019-11-19 00:00:00+00:00,63871.208333333336
2019-11-20 00:00:00+00:00,63254.791666666664
2019-11-21 00:00:00+00:00,63605.25
2019-11-22 00:00:00+00:00,62836.25
2019-11-23 00:00:00+00:00,53462.875
2019-11-24 00:00:00+00:00,49439.875
2019-11-25 00:00:00+00:00,62025.041666666664
2019-11-26 00:00:00+00:00,63437.166666666664
2019-11-27 00:00:00+00:00,64577.958333333336
2019-11-28 00:00:00+00:00,63978.75
2019-11-29 00:00:00+00:00,61994.708333333336
2019-11-30 00:00:00+00:00,52174.208333333336
2019-12-01 00:00:00+00:00,50712.0
2019-12-02 00:00:00+00:00,60856.666666666664
2019-12-03 00:00:00+00:00,64334.0
2019-12-04 00:00:00+00:00,64571.916666666664
2019-12-05 00:00:00+00:00,66169.75
2019-12-06 00:00:00+00:00,65328.5
2019-12-07 00:00:00+00:00,54618.916666666664
2019-12-08 00:00:00+00:00,51535.333333333336
2019-12-09 00:00:00+00:00,63425.083333333336
2019-12-10 00:00:00+00:00,64794.416666666664
2019-12-11 00:00:00+00:00,65951.41666666667
2019-12-12 00:00:00+00:00,65696.79166666667
2019-12-13 00:00:00+00:00,63614.0
2019-12-14 00:00:00+00:00,54623.041666666664
2019-12-15 00:00:00+00:00,50590.583333333336
2019-12-16 00:00:00+00:00,61330.083333333336
2019-12-17 00:00:00+00:00,61568.125
2019-12-18 00:00:00+00:00,60788.625
2019-12-19 00:00:00+00:00,59947.291666666664
2019-12-20 00:00:00+00:00,56427.625
2019-12-21 00:00:00+00:00,50267.333333333336
2019-12-22 00:00:00+00:00,47528.291666666664
2019-12-23 00:00:00+00:00,50619.333333333336
2019-12-24 00:00:00+00:00,46353.666666666664
2019-12-25 00:00:00+00:00,43426.833333333336
2019-12-26 00:00:00+00:00,43445.5
2019-12-27 00:00:00+00:00,48841.625
2019-12-28 00:00:00+00:00,47555.458333333336
2019-12-29 00:00:00+00:00,45294.75
2019-12-30 00:00:00+00:00,50001.875
2019-12-31 00:00:00+00:00,46872.208333333336
2020-01-01 00:00:00+00:00,43997.208333333336
2020-01-02 00:00:00+00:00,54077.458333333336
2020-01-03 00:00:00+00:00,55618.458333333336
2020-01-04 00:00:00+00:00,52561.291666666664
2020-01-05 00:00:00+00:00,48003.416666666664
2020-01-06 00:00:00+00:00,56859.333333333336
2020-01-07 00:00:00+00:00,62680.75
2020-01-08 00:00:00+00:00,63696.708333333336
2020-01-09 00:00:00+00:00,63111.791666666664
2020-01-10 00:00:00+00:00,61941.666666666664
2020-01-11 00:00:00+00:00,53762.041666666664
2020-01-12 00:00:00+00:00,51490.875
2020-01-13 00:00:00+00:00,63026.458333333336
2020-01-14 00:00:00+00:00,65434.708333333336
2020-01-15 00:00:00+00:00,64113.708333333336
2020-01-16 00:00:00+00:00,62742.25
2020-01-17 00:00:00+00:00,62908.625
2020-01-18 00:00:00+00:00,54041.708333333336
2020-01-19 00:00:00+00:00,50264.416666666664
2020-01-20 00:00:00+00:00,62554.791666666664
2020-01-21 00:00:00+00:00,64854.083333333336
2020-01-22 00:00:00+00:00,64861.25
2020-01-23 00:00:00+00:00,64536.041666666664
2020-01-24 00:00:00+00:00,63653.125
2020-01-25 00:00:00+00:00,55185.333333333336
2020-01-26 00:00:00+00:00,50611.5
2020-01-27 00:00:00+00:00,63641.0
2020-01-28 00:00:00+00:00,65516.458333333336
2020-01-29 00:00:00+00:00,65814.29166666667
2020-01-30 00:00:00+00:00,65415.541666666664
2020-01-31 00:00:00+00:00,62933.708333333336
2020-02-01 00:00:00+00:00,52920.083333333336
2020-02-02 00:00:00+00:00,49633.291666666664
2020-02-03 00:00:00+00:00,63015.458333333336
2020-02-04 00:00:00+00:00,65127.041666666664
2020-02-05 00:00:00+00:00,63806.333333333336
2020-02-06 00:00:00+00:00,63968.208333333336
2020-02-07 00:00:00+00:00,62952.25
2020-02-08 00:00:00+00:00,53452.833333333336
2020-02-09 00:00:00+00:00,49496.75
2020-02-10 00:00:00+00:00,62795.25
2020-02-11 00:00:00+00:00,65600.70833333333
2020-02-12 00:00:00+00:00,65712.79166666667
2020-02-13 00:00:00+00:00,65809.41666666667
2020-02-14 00:00:00+00:00,63384.666666666664
2020-02-15 00:00:00+00:00,53097.625
2020-02-16 00:00:00+00:00,49515.416666666664
2020-02-17 00:00:00+00:00,62132.916666666664
2020-02-18 00:00:00+00:00,64207.458333333336
2020-02-19 00:00:00+00:00,63452.333333333336
2020-02-20 00:00:00+00:00,63123.208333333336
2020-02-21 00:00:00+00:00,62324.25
2020-02-22 00:00:00+00:00,53603.0
2020-02-23 00:00:00+00:00,49668.125
2020-02-24 00:00:00+00:00,60095.5
2020-02-25 00:00:00+00:00,61560.958333333336
2020-02-26 00:00:00+00:00,63170.666666666664
2020-02-27 00:00:00+00:00,64398.291666666664
2020-02-28 00:00:00+00:00,62286.458333333336
2020-02-29 00:00:00+00:00,52434.625
2020-03-01 00:00:00+00:00,48347.458333333336
2020-03-02 00:00:00+00:00,61356.916666666664
2020-03-03 00:00:00+00:00,61961.875
2020-03-04 00:00:00+00:00,61866.75
2020-03-05 00:00:00+00:00,62574.5
2020-03-06 00:00:00+00:00,61961.791666666664
2020-03-07 00:00:00+00:00,52450.083333333336
2020-03-08 00:00:00+00:00,48647.375
2020-03-09 00:00:00+00:00,60481.791666666664
2020-03-10 00:00:00+00:00,64330.958333333336
2020-03-11 00:00:00+00:00,61966.166666666664
2020-03-12 00:00:00+00:00,62402.166666666664
2020-03-13 00:00:00+00:00,61392.541666666664
2020-03-14 00:00:00+00:00,51491.541666666664
2020-03-15 00:00:00+00:00,47674.5
2020-03-16 00:00:00+00:00,57967.208333333336
2020-03-17 00:00:00+00:00,59227.583333333336
2020-03-18 00:00:00+00:00,58632.5
2020-03-19 00:00:00+00:00,57385.375
2020-03-20 00:00:00+00:00,56547.0
2020-03-21 00:00:00+00:00,50609.833333333336
2020-03-22 00:00:00+00:00,47239.708333333336
2020-03-23 00:00:00+00:00,56158.291666666664
2020-03-24 00:00:00+00:00,56686.75
2020-03-25 00:00:00+00:00,56345.25
2020-03-26 00:00:00+00:00,55915.291666666664
2020-03-27 00:00:00+00:00,54138.041666666664
2020-03-28 00:00:00+00:00,47547.333333333336
2020-03-29 00:00:00+00:00,47512.916666666664
2020-03-30 00:00:00+00:00,55986.458333333336
2020-03-31 00:00:00+00:00,55866.75
2020-04-01 00:00:00+00:00,56154.583333333336
2020-04-02 00:00:00+00:00,56209.416666666664
2020-04-03 00:00:00+00:00,54968.791666666664
2020-04-04 00:00:00+00:00,46576.75
2020-04-05 00:00:00+00:00,44154.125
2020-04-06 00:00:00+00:00,52126.833333333336
2020-04-07 00:00:00+00:00,52675.375
2020-04-08 00:00:00+00:00,51694.708333333336
2020-04-09 00:00:00+00:00,50350.833333333336
2020-04-10 00:00:00+00:00,41901.458333333336
2020-04-11 00:00:00+00:00,42388.791666666664
2020-04-12 00:00:00+00:00,39338.208333333336
2020-04-13 00:00:00+00:00,41393.666666666664
2020-04-14 00:00:00+00:00,50164.333333333336
2020-04-15 00:00:00+00:00,51401.583333333336
2020-04-16 00:00:00+00:00,51715.416666666664
2020-04-17 00:00:00+00:00,51067.708333333336
2020-04-18 00:00:00+00:00,44162.333333333336
2020-04-19 00:00:00+00:00,42004.833333333336
2020-04-20 00:00:00+00:00,52174.25
2020-04-21 00:00:00+00:00,53882.791666666664
2020-04-22 00:00:00+00:00,53351.041666666664
2020-04-23 00:00:00+00:00,53097.5
2020-04-24 00:00:00+00:00,51285.791666666664
2020-04-25 00:00:00+00:00,45012.083333333336
2020-04-26 00:00:00+00:00,42403.458333333336
2020-04-27 00:00:00+00:00,51972.125
2020-04-28 00:00:00+00:00,53148.958333333336
2020-04-29 00:00:00+00:00,53617.541666666664
2020-04-30 00:00:00+00:00,52046.291666666664
2020-05-01 00:00:00+00:00,41735.708333333336
2020-05-02 00:00:00+00:00,43516.916666666664
2020-05-03 00:00:00+00:00,41095.791666666664
2020-05-04 00:00:00+00:00,52550.916666666664
2020-05-05 00:00:00+00:00,53944.791666666664
2020-05-06 00:00:00+00:00,52783.916666666664
2020-05-07 00:00:00+00:00,52334.916666666664
2020-05-08 00:00:00+00:00,50140.541666666664
2020-05-09 00:00:00+00:00,44118.666666666664
2020-05-10 00:00:00+00:00,41261.708333333336
2020-05-11 00:00:00+00:00,54854.5
2020-05-12 00:00:00+00:00,54000.916666666664
2020-05-13 00:00:00+00:00,54375.416666666664
2020-05-14 00:00:00+00:00,53508.458333333336
2020-05-15 00:00:00+00:00,52499.291666666664
2020-05-16 00:00:00+00:00,45224.208333333336
2020-05-17 00:00:00+00:00,42026.041666666664
2020-05-18 00:00:00+00:00,52371.583333333336
2020-05-19 00:00:00+00:00,53247.666666666664
2020-05-20 00:00:00+00:00,51538.083333333336
2020-05-21 00:00:00+00:00,41680.208333333336
2020-05-22 00:00:00+00:00,46409.541666666664
2020-05-23 00:00:00+00:00,44485.125
2020-05-24 00:00:00+00:00,42345.291666666664
2020-05-25 00:00:00+00:00,53351.75
2020-05-26 00:00:00+00:00,53069.0
2020-05-27 00:00:00+00:00,53006.0
2020-05-28 00:00:00+00:00,53283.041666666664
2020-05-29 00:00:00+00:00,51029.0
2020-05-30 00:00:00+00:00,43468.0
2020-05-31 00:00:00+00:00,39486.458333333336
2020-06-01 00:00:00+00:00,40230.333333333336
2020-06-02 00:00:00+00:00,52192.375
2020-06-03 00:00:00+00:00,53659.416666666664
2020-06-04 00:00:00+00:00,54442.916666666664
2020-06-05 00:00:00+00:00,53388.916666666664
2020-06-06 00:00:00+00:00,45541.916666666664
2020-06-07 00:00:00+00:00,41977.833333333336
2020-06-08 00:00:00+00:00,52035.833333333336
2020-06-09 00:00:00+00:00,53368.541666666664
2020-06-10 00:00:00+00:00,52808.041666666664
2020-06-11 00:00:00+00:00,45439.916666666664
2020-06-12 00:00:00+00:00,47924.125
2020-06-13 00:00:00+00:00,44011.875
2020-06-14 00:00:00+00:00,41949.875
2020-06-15 00:00:00+00:00,52005.75
2020-06-16 00:00:00+00:00,53429.458333333336
2020-06-17 00:00:00+00:00,53678.333333333336
2020-06-18 00:00:00+00:00,53537.25
2020-06-19 00:00:00+00:00,51676.083333333336
2020-06-20 00:00:00+00:00,43671.916666666664
2020-06-21 00:00:00+00:00,40698.833333333336
2020-06-22 00:00:00+00:00,52505.625
2020-06-23 00:00:00+00:00,53522.208333333336
2020-06-24 00:00:00+00:00,53910.208333333336
2020-06-25 00:00:00+00:00,54011.708333333336
2020-06-26 00:00:00+00:00,52095.583333333336
2020-06-27 00:00:00+00:00,45076.666666666664
2020-06-28 00:00:00+00:00,42243.541666666664
2020-06-29 00:00:00+00:00,53415.75
2020-06-30 00:00:00+00:00,54909.958333333336
2020-07-01 00:00:00+00:00,55505.0
2020-07-02 00:00:00+00:00,54709.125
2020-07-03 00:00:00+00:00,52683.541666666664
2020-07-04 00:00:00+00:00,45592.0
2020-07-05 00:00:00+00:00,43396.75
2020-07-06 00:00:00+00:00,55133.625
2020-07-07 00:00:00+00:00,54685.291666666664
2020-07-08 00:00:00+00:00,55104.875
2020-07-09 00:00:00+00:00,55394.5
2020-07-10 00:00:00+00:00,53426.208333333336
2020-07-11 00:00:00+00:00,44167.208333333336
2020-07-12 00:00:00+00:00,40856.333333333336
2020-07-13 00:00:00+00:00,52374.125
2020-07-14 00:00:00+00:00,54328.458333333336
2020-07-15 00:00:00+00:00,55505.541666666664
2020-07-16 00:00:00+00:00,55208.291666666664
2020-07-17 00:00:00+00:00,52810.416666666664
2020-07-18 00:00:00+00:00,44540.208333333336
2020-07-19 00:00:00+00:00,41506.25
2020-07-20 00:00:00+00:00,52792.083333333336
2020-07-21 00:00:00+00:00,53276.583333333336
2020-07-22 00:00:00+00:00,54195.666666666664
2020-07-23 00:00:00+00:00,54123.291666666664
2020-07-24 00:00:00+00:00,52263.208333333336
2020-07-25 00:00:00+00:00,44737.0
2020-07-26 00:00:00+00:00,41942.333333333336
2020-07-27 00:00:00+00:00,52635.291666666664
2020-07-28 00:00:00+00:00,54219.0
2020-07-29 00:00:00+00:00,53052.791666666664
2020-07-30 00:00:00+00:00,52520.083333333336
2020-07-31 00:00:00+00:00,52239.541666666664
2020-08-01 00:00:00+00:00,44502.5
2020-08-02 00:00:00+00:00,41176.541666666664
2020-08-03 00:00:00+00:00,50445.666666666664
2020-08-04 00:00:00+00:00,51178.625
2020-08-05 00:00:00+00:00,51746.625
2020-08-06 00:00:00+00:00,52382.875
2020-08-07 00:00:00+00:00,52047.75
2020-08-08 00:00:00+00:00,45485.75
2020-08-09 00:00:00+00:00,42869.166666666664
2020-08-10 00:00:00+00:00,54603.5
2020-08-11 00:00:00+00:00,56636.5
2020-08-12 00:00:00+00:00,55990.875
2020-08-13 00:00:00+00:00,55857.458333333336
2020-08-14 00:00:00+00:00,53679.708333333336
2020-08-15 00:00:00+00:00,44944.041666666664
2020-08-16 00:00:00+00:00,42825.083333333336
2020-08-17 00:00:00+00:00,54020.375
2020-08-18 00:00:00+00:00,54758.583333333336
2020-08-19 00:00:00+00:00,54632.541666666664
2020-08-20 00:00:00+00:00,55553.25
2020-08-21 00:00:00+00:00,55057.208333333336
2020-08-22 00:00:00+00:00,46348.791666666664
2020-08-23 00:00:00+00:00,42733.666666666664
2020-08-24 00:00:00+00:00,53553.166666666664
2020-08-25 00:00:00+00:00,54916.833333333336
2020-08-26 00:00:00+00:00,57705.875
2020-08-27 00:00:00+00:00,55307.291666666664
2020-08-28 00:00:00+00:00,53248.541666666664
2020-08-29 00:00:00+00:00,44931.625
2020-08-30 00:00:00+00:00,41910.291666666664
2020-08-31 00:00:00+00:00,53905.791666666664
2020-09-01 00:00:00+00:00,55165.833333333336
2020-09-02 00:00:00+00:00,54910.875
2020-09-03 00:00:00+00:00,55672.583333333336
2020-09-04 00:00:00+00:00,53314.375
2020-09-05 00:00:00+00:00,45695.25
2020-09-06 00:00:00+00:00,42659.5
2020-09-07 00:00:00+00:00,53265.666666666664
2020-09-08 00:00:00+00:00,55538.5
2020-09-09 00:00:00+00:00,55601.666666666664
2020-09-10 00:00:00+00:00,54816.375
2020-09-11 00:00:00+00:00,52940.0
2020-09-12 00:00:00+00:00,45998.791666666664
2020-09-13 00:00:00+00:00,42392.416666666664
2020-09-14 00:00:00+00:00,53828.291666666664
2020-09-15 00:00:00+00:00,55284.666666666664
2020-09-16 00:00:00+00:00,56118.375
2020-09-17 00:00:00+00:00,55935.166666666664
2020-09-18 00:00:00+00:00,54495.333333333336
2020-09-19 00:00:00+00:00,46551.416666666664
2020-09-20 00:00:00+00:00,43056.041666666664
2020-09-21 00:00:00+00:00,54679.541666666664
2020-09-22 00:00:00+00:00,55706.375
2020-09-23 00:00:00+00:00,56557.833333333336
2020-09-24 00:00:00+00:00,57341.0
2020-09-25 00:00:00+00:00,55783.708333333336
2020-09-26 00:00:00+00:00,48553.708333333336
2020-09-27 00:00:00+00:00,45261.375
2020-09-28 00:00:00+00:00,56614.0
2020-09-29 00:00:00+00:00,57844.166666666664
2020-09-30 00:00:00+00:00,57772.791666666664
